Date,Open,High,Low,Close,Adj Close,Volume
2019-08-02,71.169998,71.989998,70.309998,70.410004,70.410004,707900
2019-08-05,68.919998,69.519997,68.220001,68.860001,68.860001,887700
2019-08-06,69.440002,69.940002,67.120003,67.849998,67.849998,933400
2019-08-07,66.800003,68.279999,66.419998,67.879997,67.879997,743300
2019-08-08,68.400002,69.860001,68.290001,69.779999,69.779999,747800
2019-08-09,69.239998,69.459999,68.160004,68.739998,68.739998,432800
2019-08-12,68.080002,68.849998,67.589996,67.910004,67.910004,239700
2019-08-13,67.540001,69.830002,67.349998,69.120003,69.120003,654600
2019-08-14,67.769997,68.040001,66.410004,66.680000,66.680000,497800
2019-08-15,66.730003,67.169998,65.680000,66.040001,66.040001,387200
2019-08-16,66.589996,68.250000,66.589996,68.019997,68.019997,457100
2019-08-19,69.410004,70.010002,68.459999,68.489998,68.489998,596900
2019-08-20,68.410004,68.489998,67.720001,67.760002,67.760002,417700
2019-08-21,68.570000,69.199997,68.430000,68.660004,68.660004,361900
2019-08-22,69.050003,69.470001,68.510002,68.889999,68.889999,267800
2019-08-23,68.260002,69.339996,67.180000,67.309998,67.309998,493900
2019-08-26,68.120003,68.379997,67.610001,68.070000,68.070000,524900
2019-08-27,68.419998,68.580002,66.250000,67.379997,67.379997,929300
2019-08-28,67.000000,68.000000,66.510002,67.349998,67.349998,647200
2019-08-29,68.410004,70.220001,68.410004,69.190002,69.190002,623300
2019-08-30,69.790001,69.790001,68.870003,69.199997,69.199997,667100
2019-09-03,68.449997,68.669998,67.550003,68.089996,68.089996,578200
2019-09-04,69.120003,69.779999,68.720001,69.730003,69.730003,514400
2019-09-05,70.500000,72.470001,69.919998,72.180000,72.180000,536200
2019-09-06,72.650002,73.500000,72.150002,72.800003,72.800003,466800
2019-09-09,73.089996,74.330002,72.260002,74.220001,74.220001,483500
2019-09-10,74.129997,75.660004,73.209999,75.599998,75.599998,429600
2019-09-11,75.930000,76.639999,75.139999,76.559998,76.559998,422100
2019-09-12,77.000000,77.750000,75.639999,77.360001,77.360001,493200
2019-09-13,77.720001,77.860001,76.519997,76.620003,76.620003,518000
2019-09-16,76.080002,76.750000,75.970001,76.089996,76.089996,492800
2019-09-17,75.760002,75.760002,74.379997,75.300003,75.300003,472600
2019-09-18,75.139999,75.620003,74.660004,75.480003,75.480003,666100
2019-09-19,75.779999,76.139999,74.650002,74.800003,74.800003,805400
2019-09-20,75.129997,75.250000,73.660004,73.769997,73.769997,1638600
2019-09-23,73.580002,74.750000,73.169998,74.620003,74.620003,1087100
2019-09-24,74.970001,75.599998,73.349998,73.440002,73.440002,767300
2019-09-25,73.800003,75.580002,73.180000,74.650002,74.650002,1183900
2019-09-26,74.699997,74.699997,73.730003,74.449997,74.449997,915000
2019-09-27,74.919998,75.720001,73.669998,74.070000,74.070000,410300
2019-09-30,74.260002,74.750000,73.769997,74.580002,74.580002,576100
2019-10-01,75.050003,75.849998,72.889999,72.989998,72.989998,367700
2019-10-02,72.330002,72.989998,71.510002,72.720001,72.720001,732000
2019-10-03,72.510002,72.949997,71.330002,72.839996,72.839996,1330500
2019-10-04,72.870003,74.370003,71.320000,74.330002,74.330002,923300
2019-10-07,74.040001,74.339996,72.709999,72.720001,72.720001,1011300
2019-10-08,72.180000,72.320000,71.269997,71.320000,71.320000,524300
2019-10-09,72.160004,72.669998,71.779999,72.190002,72.190002,403600
2019-10-10,72.320000,73.440002,72.220001,73.160004,73.160004,534300
2019-10-11,74.320000,75.610001,74.160004,74.220001,74.220001,515000
2019-10-14,74.059998,74.330002,73.540001,73.889999,73.889999,542200
2019-10-15,74.430000,75.599998,74.050003,74.900002,74.900002,1303400
2019-10-16,75.000000,76.809998,75.000000,75.639999,75.639999,524600
2019-10-17,76.089996,76.190002,75.379997,76.050003,76.050003,403200
2019-10-18,75.910004,76.169998,75.470001,75.639999,75.639999,403200
2019-10-21,76.239998,76.750000,75.690002,76.120003,76.120003,323200
2019-10-22,76.150002,76.769997,75.309998,76.349998,76.349998,355200
2019-10-23,76.029999,76.949997,75.540001,76.580002,76.580002,424800
2019-10-24,77.180000,77.360001,75.830002,76.190002,76.190002,396100
2019-10-25,76.099998,77.639999,75.250000,77.169998,77.169998,429400
2019-10-28,77.760002,78.680000,77.180000,77.629997,77.629997,384500
2019-10-29,77.180000,78.550003,77.180000,78.290001,78.290001,610500
2019-10-30,78.430000,78.489998,77.370003,78.199997,78.199997,349500
2019-10-31,78.610001,80.000000,78.139999,79.279999,79.279999,906400
2019-11-01,79.709999,81.690002,79.480003,81.080002,81.080002,749800
2019-11-04,81.940002,82.330002,81.180000,81.889999,81.889999,607400
2019-11-05,82.339996,83.430000,81.919998,82.580002,82.580002,734400
2019-11-06,82.580002,82.760002,81.750000,82.040001,82.040001,790900
2019-11-07,82.769997,83.260002,81.480003,81.790001,81.790001,642700
2019-11-08,80.000000,82.110001,80.000000,81.730003,81.730003,401400
2019-11-11,81.230003,81.750000,81.110001,81.239998,81.239998,372200
2019-11-12,81.330002,81.769997,80.570000,80.599998,80.599998,365500
2019-11-13,79.980003,80.540001,79.849998,80.120003,80.120003,442000
2019-11-14,80.089996,80.279999,79.559998,80.010002,80.010002,575900
2019-11-15,80.449997,80.980003,79.910004,80.070000,80.070000,606000
2019-11-18,79.919998,79.919998,78.769997,79.449997,79.449997,989200
2019-11-19,79.870003,80.220001,78.699997,79.250000,79.250000,646400
2019-11-20,79.019997,79.570000,78.309998,78.839996,78.839996,547800
2019-11-21,78.889999,79.480003,78.540001,79.279999,79.279999,538000
2019-11-22,79.580002,79.970001,79.250000,79.300003,79.300003,336200
2019-11-25,79.580002,80.699997,79.360001,80.540001,80.540001,474600
2019-11-26,80.559998,80.910004,79.849998,80.150002,80.150002,931700
2019-11-27,80.389999,80.580002,79.849998,80.559998,80.559998,440100
2019-11-29,80.150002,80.800003,79.589996,79.639999,79.639999,283500
2019-12-02,79.720001,80.220001,79.330002,79.849998,79.849998,694000
2019-12-03,79.000000,79.470001,78.190002,79.410004,79.410004,494800
2019-12-04,80.050003,81.339996,79.760002,80.500000,80.500000,578500
2019-12-05,80.889999,81.540001,80.889999,81.160004,81.160004,358300
2019-12-06,82.010002,82.830002,81.870003,82.349998,82.349998,340700
2019-12-09,82.250000,82.540001,81.940002,82.180000,82.180000,574100
2019-12-10,82.129997,82.879997,81.709999,82.500000,82.500000,475100
2019-12-11,82.550003,83.440002,82.339996,83.290001,83.290001,401400
2019-12-12,83.050003,85.169998,82.959999,85.120003,85.120003,535000
2019-12-13,85.129997,85.650002,84.129997,84.449997,84.449997,614900
2019-12-16,84.750000,85.389999,84.360001,84.989998,84.989998,440100
2019-12-17,85.489998,85.489998,84.379997,84.610001,84.610001,495700
2019-12-18,84.690002,84.690002,83.949997,84.089996,84.089996,584600
2019-12-19,84.110001,84.900002,83.730003,84.430000,84.430000,654000
2019-12-20,84.529999,85.279999,84.529999,84.760002,84.760002,1176100
2019-12-23,84.970001,85.290001,84.440002,84.739998,84.739998,492400
2019-12-24,84.690002,84.980003,84.400002,84.459999,84.459999,155500
2019-12-26,84.620003,84.849998,84.400002,84.779999,84.779999,188300
2019-12-27,85.110001,85.260002,84.440002,84.519997,84.519997,285000
2019-12-30,84.629997,84.980003,84.190002,84.410004,84.410004,310600
2019-12-31,84.199997,85.199997,84.199997,84.739998,84.739998,374100
2020-01-02,85.639999,85.800003,84.419998,85.790001,85.790001,330800
2020-01-03,84.690002,85.010002,84.169998,84.650002,84.650002,343400
2020-01-06,83.839996,84.080002,83.190002,83.190002,83.190002,582300
2020-01-07,83.419998,85.269997,82.589996,85.010002,85.010002,630600
2020-01-08,84.860001,85.330002,83.629997,84.190002,84.190002,768800
2020-01-09,84.610001,84.860001,84.019997,84.750000,84.750000,398000
2020-01-10,85.260002,85.660004,84.089996,84.470001,84.470001,473100
2020-01-13,83.519997,84.879997,83.519997,84.879997,84.879997,339700
2020-01-14,84.699997,85.180000,84.070000,84.150002,84.150002,575700
2020-01-15,84.089996,84.970001,83.559998,83.970001,83.970001,415100
2020-01-16,84.410004,84.930000,83.699997,84.150002,84.150002,477400
2020-01-17,84.360001,84.360001,82.059998,82.320000,82.320000,798200
2020-01-21,81.870003,82.900002,81.610001,81.730003,81.730003,771700
2020-01-22,82.230003,82.440002,81.660004,81.989998,81.989998,505000
2020-01-23,81.769997,82.559998,80.930000,82.120003,82.120003,681100
2020-01-24,82.660004,82.839996,81.180000,81.519997,81.519997,344300
2020-01-27,80.190002,80.269997,79.139999,79.300003,79.300003,442600
2020-01-28,79.779999,80.040001,79.010002,79.760002,79.760002,543800
2020-01-29,79.980003,80.400002,79.089996,79.120003,79.120003,383300
2020-01-30,78.339996,78.870003,77.610001,78.580002,78.580002,561500
2020-01-31,78.199997,78.879997,75.519997,75.940002,75.940002,597400
2020-02-03,76.209999,76.830002,75.519997,75.599998,75.599998,578300
2020-02-04,76.709999,77.029999,75.989998,76.739998,76.739998,906500
2020-02-05,77.550003,79.010002,76.370003,78.300003,78.300003,641200
2020-02-06,79.010002,83.459999,78.739998,79.419998,79.419998,918900
2020-02-07,78.660004,78.660004,77.220001,77.269997,77.269997,870800
2020-02-10,76.779999,77.720001,76.470001,77.110001,77.110001,627000
2020-02-11,77.510002,78.349998,77.459999,77.970001,77.970001,497500
2020-02-12,78.589996,80.449997,78.589996,80.339996,80.339996,656700
2020-02-13,79.769997,79.930000,78.410004,79.209999,79.209999,440700
2020-02-14,79.360001,79.510002,78.599998,79.190002,79.190002,374700
2020-02-18,78.629997,79.010002,78.199997,78.599998,78.599998,592800
2020-02-19,78.860001,79.389999,78.809998,79.220001,79.220001,587200
2020-02-20,78.980003,80.300003,78.870003,80.000000,80.000000,541900
2020-02-21,79.440002,79.500000,77.750000,77.989998,77.989998,730900
2020-02-24,75.839996,76.070000,74.730003,75.050003,75.050003,527600
2020-02-25,75.320000,75.320000,72.080002,72.570000,72.570000,703600
2020-02-26,73.110001,73.720001,71.129997,71.180000,71.180000,658200
2020-02-27,69.489998,70.589996,67.769997,67.800003,67.800003,671900
2020-02-28,65.820000,68.010002,64.199997,67.059998,67.059998,1410300
2020-03-02,67.720001,68.870003,65.800003,68.809998,68.809998,707200
2020-03-03,68.639999,69.849998,67.500000,67.620003,67.620003,771100
2020-03-04,68.760002,69.750000,66.870003,69.589996,69.589996,493100
2020-03-05,67.589996,68.669998,67.400002,68.300003,68.300003,733500
2020-03-06,65.830002,68.540001,65.629997,67.650002,67.650002,1029000
2020-03-09,60.669998,62.980000,60.290001,60.650002,60.650002,827500
2020-03-10,63.020000,63.349998,58.869999,61.950001,61.950001,947900
2020-03-11,60.099998,60.619999,57.529999,58.169998,58.169998,938400
2020-03-12,54.770000,56.060001,48.750000,52.900002,52.900002,914000
2020-03-13,52.430000,56.889999,51.290001,56.810001,56.810001,797900
2020-03-16,52.439999,52.970001,49.349998,49.730000,49.730000,932900
2020-03-17,50.389999,50.709999,44.730000,48.380001,48.380001,842000
2020-03-18,44.790001,45.840000,39.250000,41.060001,41.060001,908700
2020-03-19,40.580002,45.590000,39.560001,44.759998,44.759998,1049100
2020-03-20,44.950001,48.520000,44.900002,46.860001,46.860001,2108800
2020-03-23,46.500000,47.900002,43.730000,45.450001,45.450001,809200
2020-03-24,48.040001,52.270000,47.220001,52.270000,52.270000,860600
2020-03-25,52.570000,54.720001,49.119999,52.119999,52.119999,580400
2020-03-26,52.900002,54.570000,50.820000,54.119999,54.119999,740600
2020-03-27,52.209999,52.209999,50.020000,50.230000,50.230000,772000
2020-03-30,50.310001,54.049999,48.590000,53.720001,53.720001,823600
2020-03-31,53.560001,55.680000,51.310001,51.869999,51.869999,1280100
2020-04-01,50.000000,51.669998,48.980000,50.169998,50.169998,509400
2020-04-02,49.889999,52.430000,49.549999,51.160000,51.160000,692500
2020-04-03,50.740002,52.540001,49.639999,50.680000,50.680000,553600
2020-04-06,53.270000,55.959999,53.060001,55.529999,55.529999,621100
2020-04-07,58.230000,60.119999,54.650002,54.849998,54.849998,928600
2020-04-08,55.779999,57.930000,55.139999,57.570000,57.570000,572100
2020-04-09,59.320000,60.970001,58.750000,59.200001,59.200001,629100
2020-04-13,58.790001,58.849998,56.439999,57.400002,57.400002,378500
2020-04-14,56.320000,59.299999,56.320000,57.349998,57.349998,378600
2020-04-15,54.970001,56.000000,53.250000,54.270000,54.270000,505300
2020-04-16,54.439999,54.529999,52.689999,54.330002,54.330002,478000
2020-04-17,55.980000,57.330002,54.970001,55.290001,55.290001,603400
2020-04-20,54.070000,54.919998,53.160000,53.180000,53.180000,593000
2020-04-21,51.700001,52.169998,50.470001,50.869999,50.869999,855200
2020-04-22,52.430000,53.820000,51.900002,53.209999,53.209999,665200
2020-04-23,53.849998,55.060001,53.570000,53.650002,53.650002,430700
2020-04-24,54.700001,55.610001,53.660000,55.200001,55.200001,1059400
2020-04-27,55.650002,59.380001,55.520000,58.709999,58.709999,831500
2020-04-28,61.549999,61.919998,58.549999,59.150002,59.150002,828000
2020-04-29,59.930000,62.680000,59.520000,62.009998,62.009998,694000
2020-04-30,61.040001,65.040001,61.029999,62.919998,62.919998,1207900
2020-05-01,61.799999,62.970001,60.070000,62.389999,62.389999,1135900
2020-05-04,61.340000,63.259998,59.770000,61.029999,61.029999,637600
2020-05-05,61.959999,64.139999,61.340000,61.389999,61.389999,495300
2020-05-06,62.020000,62.360001,60.410000,60.540001,60.540001,528600
2020-05-07,62.020000,62.970001,61.689999,62.139999,62.139999,418000
2020-05-08,63.099998,65.629997,63.040001,65.459999,65.459999,1010100
2020-05-11,64.489998,65.220001,63.250000,64.239998,64.239998,783500
2020-05-12,64.139999,64.550003,61.759998,61.770000,61.770000,756600
2020-05-13,61.439999,61.980000,59.770000,60.480000,60.480000,991900
2020-05-14,59.220001,61.660000,58.160000,61.430000,61.430000,662800
2020-05-15,60.610001,62.049999,60.459999,61.660000,61.660000,527200
2020-05-18,64.099998,66.360001,63.910000,65.940002,65.940002,930700
2020-05-19,65.589996,67.449997,65.389999,65.779999,65.779999,989400
2020-05-20,66.809998,68.339996,66.709999,67.779999,67.779999,621800
2020-05-21,67.559998,68.339996,67.050003,67.190002,67.190002,737600
2020-05-22,67.029999,67.029999,65.889999,66.510002,66.510002,441600
2020-05-26,68.989998,71.279999,68.949997,70.320000,70.320000,1086000
2020-05-27,71.459999,72.110001,69.910004,71.050003,71.050003,729400
2020-05-28,71.290001,71.510002,67.629997,67.839996,67.839996,992600
2020-05-29,67.540001,69.330002,67.029999,69.080002,69.080002,1004200
2020-06-01,68.980003,70.430000,68.470001,69.639999,69.639999,453000
2020-06-02,70.660004,70.839996,69.779999,70.550003,70.550003,438000
2020-06-03,71.489998,73.750000,71.489998,73.529999,73.529999,426000
2020-06-04,72.529999,74.000000,72.209999,73.790001,73.790001,647300
2020-06-05,76.790001,77.430000,76.019997,76.080002,76.080002,548400
2020-06-08,76.470001,77.709999,76.180000,77.199997,77.199997,543500
2020-06-09,75.830002,75.919998,74.400002,74.419998,74.419998,630900
2020-06-10,74.660004,74.660004,71.669998,71.750000,71.750000,687000
2020-06-11,68.910004,69.190002,65.330002,65.389999,65.389999,575300
2020-06-12,67.830002,68.320000,64.070000,66.199997,66.199997,710500
2020-06-15,64.360001,67.480003,63.279999,66.570000,66.570000,823900
2020-06-16,69.209999,69.779999,66.769997,67.620003,67.620003,877600
2020-06-17,67.620003,67.620003,65.980003,66.629997,66.629997,696600
2020-06-18,66.070000,67.180000,65.510002,65.790001,65.790001,485500
2020-06-19,66.330002,67.879997,65.589996,66.239998,66.239998,1128400
2020-06-22,65.820000,67.559998,64.889999,67.529999,67.529999,674100
2020-06-23,68.580002,68.709999,67.269997,67.400002,67.400002,611400
2020-06-24,66.680000,67.040001,64.650002,64.809998,64.809998,502000
2020-06-25,64.180000,65.459999,63.650002,65.360001,65.360001,624400
2020-06-26,64.930000,65.809998,64.230003,65.160004,65.160004,1069800
2020-06-29,66.000000,68.160004,65.800003,67.419998,67.419998,550600
2020-06-30,67.309998,69.050003,67.139999,68.690002,68.690002,448100
2020-07-01,68.620003,69.080002,65.809998,65.919998,65.919998,591000
2020-07-02,67.169998,67.910004,66.129997,66.470001,66.470001,470300
2020-07-06,68.070000,68.599998,66.989998,67.690002,67.690002,390500
2020-07-07,66.790001,67.540001,65.900002,66.050003,66.050003,367300
2020-07-08,66.370003,67.019997,65.419998,66.650002,66.650002,478000
2020-07-09,66.610001,67.019997,65.129997,66.239998,66.239998,417200
2020-07-10,66.110001,66.620003,65.720001,66.120003,66.120003,273500
2020-07-13,67.150002,67.309998,65.269997,65.349998,65.349998,652300
2020-07-14,65.239998,66.410004,64.150002,66.339996,66.339996,377400
2020-07-15,67.930000,68.250000,66.629997,67.769997,67.769997,811800
2020-07-16,67.739998,68.440002,67.120003,67.680000,67.680000,342700
2020-07-17,68.199997,68.199997,67.110001,68.040001,68.040001,317000
2020-07-20,67.660004,68.040001,67.080002,67.559998,67.559998,322300
2020-07-21,67.860001,68.720001,67.099998,67.150002,67.150002,562700
2020-07-22,67.139999,68.080002,66.959999,67.620003,67.620003,983800
2020-07-23,67.709999,69.709999,67.510002,68.809998,68.809998,549400
2020-07-24,68.410004,68.720001,67.180000,67.349998,67.349998,462600
